"YEAR","START_DATE","END_DATE","JURISDICTION","AGE_GROUP","METRIC","DETECTION_METHOD","FINES","ARRESTS","CHARGES"
2023,"2023-05-01","2023-05-31","WA","40-64","speed_fines","Police issued",1756,0,0
2023,"2023-05-01","2023-05-31","WA","40-64","speed_fines","Red light camera",6253,0,0
2023,"2023-05-01","2023-05-31","WA","40-64","speed_fines","Unknown",0,0,50
2023,"2023-05-01","2023-05-31","WA","40-64","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-05-01","2023-05-31","WA","40-64","speed_fines","Other",0,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Average speed camera",95,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Fixed camera",1038,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Mobile camera",3762,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Police issued",351,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Red light camera",1630,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Unknown",0,0,6
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-05-01","2023-05-31","WA","65 and over","speed_fines","Other",0,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Average speed camera",5,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Fixed camera",9,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Mobile camera",17,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Red light camera",10,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Other",0,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Police issued",0,0,0
2023,"2023-05-01","2023-05-31","WA","Unknown","speed_fines","Unknown",0,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Fixed camera",1,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Mobile camera",2,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Other",0,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Police issued",0,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","0-16","speed_fines","Unknown",0,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Average speed camera",180,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Fixed camera",842,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Mobile camera",3888,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Police issued",787,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Red light camera",678,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Unknown",0,1,29
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","17-25","speed_fines","Other",0,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Average speed camera",440,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Fixed camera",2652,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Mobile camera",9339,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Police issued",1449,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Red light camera",2290,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Unknown",0,1,44
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","26-39","speed_fines","Other",0,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Average speed camera",498,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Fixed camera",4038,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Mobile camera",13549,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Police issued",1647,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Red light camera",4600,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Unknown",0,0,44
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","40-64","speed_fines","Other",0,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Average speed camera",100,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Fixed camera",916,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Mobile camera",3301,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Police issued",322,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Red light camera",1176,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Unknown",0,0,9
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","65 and over","speed_fines","Other",0,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Fixed camera",5,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Mobile camera",14,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Red light camera",5,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Other",0,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Police issued",0,0,0
2023,"2023-06-01","2023-06-30","WA","Unknown","speed_fines","Unknown",0,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Fixed camera",1,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Mobile camera",1,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Red light camera",1,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Unknown",0,0,1
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Other",0,0,0
2023,"2023-07-01","2023-07-31","WA","0-16","speed_fines","Police issued",0,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Average speed camera",205,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Fixed camera",969,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Mobile camera",5380,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Police issued",625,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Red light camera",1069,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Unknown",0,1,20
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-07-01","2023-07-31","WA","17-25","speed_fines","Other",0,0,0
2023,"2023-07-01","2023-07-31","WA","26-39","speed_fines","Average speed camera",502,0,0
